Date,TSM_Price_USD,2330TW_Price_TWD,USD_TWD_Rate,TSM_Implied_TWD,ADR_Premium_Pct
2025-05-28,193.2877655029297,950.2477416992188,29.964799880981445,1158.3658425474714,21.901457032257607
2025-05-29,194.2830810546875,950.2477416992188,29.950000762939453,1163.7556851628237,22.468660970644695
2025-06-02,192.00668334960938,929.611572265625,29.871000289916992,1147.0863388004364,23.39415439986268
2025-06-03,194.7364044189453,933.542236328125,29.987300872802734,1167.923830039741,25.10669411525529
2025-06-04,199.45672607421875,972.8493041992188,29.965900421142578,1195.3800783734305,22.874125850085637
2025-06-05,200.38307189941406,980.7106323242188,29.941999435424805,1199.9739651361888,22.357597193815526
2025-06-06,202.19630432128906,977.7626342773438,29.94529914855957,1210.9657639268378,23.850689469418366
2025-06-09,203.98985290527344,987.58935546875,29.917699813842773,1220.5814368579827,23.592000065517635
2025-06-10,209.37045288085938,1026.896484375,29.913799285888672,1252.6131407747278,21.980468317320774
2025-06-11,210.98660278320312,1046.550048828125,29.888900756835938,1261.2315263218247,20.513254739617036
2025-06-12,213.0735321044922,1031.25390625,29.8075008392334,1270.237897404615,23.174117422123953
2025-06-13,208.7908935546875,1016.451171875,29.52519989013672,1232.9185734884813,21.296389595790817
2025-06-16,213.32077026367188,1011.5170288085938,29.5049991607666,1258.8058295207447,24.447319587236002
2025-06-17,211.56024169921875,1031.25390625,29.0049991607666,1227.2609265874837,19.00666937109929
2025-06-18,211.16461181640625,1041.122314453125,29.6471004486084,1252.083691542479,20.262881139010712
2025-06-20,207.21829223632812,1041.122314453125,29.571300506591797,1225.5428780366435,17.71363086001955
2025-06-23,208.01943969726562,1006.582763671875,29.533000946044922,1228.687661875016,22.06523956290816
2025-06-24,217.6825408935547,1036.1881103515625,29.673900604248047,1291.8980163511005,24.677942493740797
2025-06-25,220.3035888671875,1055.925048828125,29.458099365234375,1297.9450022734702,22.920182991580802
2025-06-26,221.55966186523438,1060.859130859375,29.341899871826172,1300.196282817074,22.560691141322227
2025-06-27,226.0697784423828,1065.79345703125,28.819000244140625,1303.0210000247694,22.258303560458398
2025-06-30,224.01254272460938,1046.0565185546875,29.094999313354492,1303.5289553510609,24.613625767766084
2025-07-01,222.2223358154297,1070.7276611328125,29.206600189208984,1298.0717830546782,21.2326747663677
2025-07-02,231.04476928710938,1070.7276611328125,29.225900650024414,1350.4982945785741,26.129018946775766
2025-07-03,232.2316436767578,1075.661865234375,28.96809959411621,1345.4618765867258,25.08223263019223
2025-07-07,226.66322326660156,1065.79345703125,28.900999069213867,1310.1587209306135,22.928013142437457
2025-07-08,225.36756896972656,1065.79345703125,29.068300247192383,1310.2104321583697,22.932865041969684
2025-07-09,229.30401611328125,1075.661865234375,29.107099533081055,1334.8749640689,24.09800953369722
2025-07-10,227.24676513671875,1085.530517578125,29.20560073852539,1327.3756583408917,22.278981276577632
2025-07-11,227.8797607421875,1085.530517578125,29.243000030517578,1332.7775700676254,22.77661000642538
2025-07-14,226.168701171875,1080.5963134765625,29.21299934387207,1321.4132237876765,22.285557271275774
2025-07-15,234.35812377929688,1095.39892578125,29.346099853515625,1375.499380381964,25.57063440617705
2025-07-16,234.96145629882812,1115.1357421875,29.388099670410156,1381.0141392829362,23.842693497912396
2025-07-17,242.91351318359375,1115.1357421875,29.400999069213867,1428.379995002062,28.090235203123182
2025-07-18,237.7703857421875,1139.806884765625,29.403200149536133,1398.2420483219903,22.67359208042567
2025-07-21,236.2373504638672,1134.8726806640625,29.378000259399414,1388.0361886414642,22.307657263303305
2025-07-22,232.03384399414062,1115.1357421875,29.333599090576172,1361.2775510338834,22.072811365864805
2025-07-23,237.701171875,1129.9384765625,29.39900016784668,1397.6353583700954,23.691279424520808
2025-07-24,238.957275390625,1129.9384765625,29.23419952392578,1397.1449332926422,23.647876612099978
2025-07-25,242.91351318359375,1129.9384765625,29.391000747680664,1427.8942495201482,26.369203203354
2025-07-28,240.0946807861328,1129.9384765625,29.472000122070312,1415.2140922874678,25.247004296449273
2025-07-29,238.69021606445312,1120.0699462890625,29.656999588012695,1415.7671278972296,26.399885345361717
2025-07-30,240.25294494628906,1139.806884765625,29.68950080871582,1426.5980006558414,25.1613777494587
2025-07-31,238.97705078125,1144.7412109375,29.827999114990234,1425.6414518412203,24.53831819976792
2025-08-04,236.38571166992188,1120.0699462890625,29.815000534057617,1409.568023936462,25.84642848480528
2025-08-05,229.92713928222656,1134.8726806640625,29.88409996032715,1374.2331227804243,21.09139167719693
2025-08-06,228.8391571044922,1110.20166015625,29.937400817871094,1370.1699138121912,23.416309215332394
2025-08-07,239.9661102294922,1164.47802734375,29.91469955444336,1435.7028181527392,23.291533583306034
2025-08-08,239.18475341796875,1159.5438232421875,29.8080997467041,1425.9285975547275,22.97323904220407
2025-08-11,239.44190979003906,1164.47802734375,29.85099983215332,1429.5160817905853,22.760245210586266
2025-08-12,241.61782836914062,1164.47802734375,29.947999954223633,1447.1941425877276,24.278355503956686
2025-08-13,238.79901123046875,1184.215087890625,29.87809944152832,1426.9721208165167,20.49940381677631
2025-08-14,238.3638153076172,1159.5438232421875,29.939699172973633,1427.3081848064612,23.092215765988108
2025-08-15,236.26702880859375,1164.47802734375,30.07900047302246,1421.3352142586607,22.057710054076214
2025-08-18,238.7693634033203,1164.47802734375,29.98900032043457,1432.0909031224262,22.981358986147516
2025-08-19,230.15463256835938,1169.4122314453125,30.025100708007812,1382.083204255905,18.186142327906552
2025-08-20,226.09947204589844,1120.0699462890625,30.1072998046875,1361.448918113485,21.55034804961444
2025-08-21,224.84336853027344,1134.8726806640625,30.280099868774414,1361.655930785666,19.98314471618992
2025-08-22,230.44143676757812,1120.0699462890625,30.516000747680664,1406.430211339204,25.566284141351208
2025-08-25,233.0129852294922,1154.609619140625,30.367300033569336,1415.1950468363298,22.56913708112516
2025-08-26,236.1087646484375,1159.5438232421875,30.444000244140625,1437.6190577201544,23.981433810793266
2025-08-27,236.6725311279297,1174.3465576171875,30.546600341796875,1445.9082440492698,23.124492908047145
2025-08-28,235.6636962890625,1144.7412109375,30.575000762939453,1441.0835387670436,25.887276966891964
2025-08-29,228.34463500976562,1144.7412109375,30.492799758911133,1392.5734462748862,21.649629887476575
2025-09-02,225.89175415039062,1144.7412109375,30.62529945373535,1383.6005229970556,20.86579130526268
2025-09-03,228.85894775390625,1144.7412109375,30.743999481201172,1407.207874202868,22.928034804514258
2025-09-04,232.6371612548828,1144.7412109375,30.722000122070312,1429.41577929412,24.868028305147003
2025-09-05,240.74746704101562,1164.47802734375,30.694000244140625,1477.9005624266342,26.915281158015613
2025-09-08,244.48611450195312,1164.47802734375,30.479000091552734,1490.3384612576804,27.98339052023499
2025-09-09,248.17530822753906,1184.215087890625,30.331100463867188,1505.4860413001384,27.12944267428437
2025-09-10,257.5911560058594,1208.8861083984375,30.351600646972656,1563.6607794563752,29.34723698065751
2025-09-11,256.0779113769531,1223.688720703125,30.236799240112305,1548.5952792264404,26.551405845812308
2025-09-12,256.4932861328125,1243.4259033203125,30.290000915527344,1553.8363743579014,24.964130971431565
2025-09-15,258.5209045410156,1238.4915771484375,30.284900665283203,1565.855982784764,26.432509649364427
2025-09-16,260.0111389160156,1268.21533203125,30.19409942626953,1570.160436073551,23.808662174008536
2025-09-17,260.7354736328125,1253.353515625,30.047199249267578,1566.874145519454,25.014541068097067
2025-09-18,266.53973388671875,1273.1693115234375,30.08639907836914,1603.8441607916263,25.972574603806066
2025-09-19,262.7991943359375,1253.353515625,30.11050033569336,1582.603045854438,26.26948631210834
2025-09-22,270.4985046386719,1283.0771484375,30.215999603271484,1634.6765417695278,27.40282560251322
2025-09-23,280.4997253417969,1327.6629638671875,30.21769905090332,1695.2112568478915,27.683855239142723
2025-09-24,278.5153503417969,1327.6629638671875,30.27400016784668,1686.354752599087,27.016780500309356
2025-09-25,274.4970397949219,1307.8470458984375,30.364099502563477,1666.971085898427,27.45917736529243
2025-09-26,271.2228088378906,1288.0311279296875,30.561500549316406,1657.7952042572667,28.707697221721517
2025-09-30,277.1064758300781,1292.9852294921875,30.458200454711914,1688.0329176262603,30.55314779498491
2025-10-01,286.21466064453125,1312.801025390625,30.442100524902344,1742.5950942083261,32.73870605713578
2025-10-02,285.85748291015625,1352.432861328125,30.44700050354004,1740.7005852212433,28.70883538808936
2025-10-03,289.9056091308594,1387.110595703125,30.46380043029785,1766.325324037287,27.338463818880882
2025-10-07,291.731201171875,1421.788330078125,30.510499954223633,1780.1729600000197,25.20660933418985
2025-10-08,302.13922119140625,1401.9725341796875,30.536699295043945,1845.2669085521484,31.619333729090364
2025-10-09,297.5354919433594,1426.742431640625,30.524999618530273,1816.4541556140525,27.31479174732991
2025-10-13,300.52197265625,1401.9725341796875,30.665000915527344,1843.101313327998,31.464865993713687
2025-10-14,293.6263122558594,1411.88037109375,30.69099998474121,1802.3370289928396,27.655080833556184
2025-10-15,302.32769775390625,1451.511962890625,30.683900833129883,1855.3186193978647,27.819726384002774
2025-10-16,297.4957580566406,1471.3280029296875,30.609800338745117,1821.2571511474787,23.78321812138539
2025-10-17,292.77301025390625,1436.650146484375,30.611900329589844,1792.4676418173126,24.76716382228883
2025-10-20,295.37255859375,1466.3740234375,30.62190055847168,1808.9738233918324,23.363739024181832
2025-10-21,292.20745849609375,1466.3740234375,30.597299575805664,1788.1518291779562,21.943774275688472
2025-10-22,286.6214904785156,1446.55810546875,30.67729949951172,1758.554661281174,21.568200726463253
2025-10-23,288.45703125,1436.650146484375,30.745100021362305,1773.7280555292964,23.462769267088746
2025-10-27,295.9182434082031,1466.3740234375,30.83329963684082,1824.8271734025445,24.44486496867643
2025-10-28,299.1725769042969,1461.4200439453125,30.60110092163086,1831.0020437665517,25.289238460388137
2025-10-29,302.7047119140625,1491.143798828125,30.543100357055664,1849.108078908967,24.006020100956224
2025-10-30,300.849365234375,1491.143798828125,30.665199279785156,1845.1211476217954,23.738646069672
2025-10-31,298.0811462402344,1486.1898193359375,30.73069953918457,1832.048428680876,23.271496335473202
2025-11-03,302.4765319824219,1496.097900390625,30.78179931640625,1862.1543810810892,24.467414906129363
2025-11-04,291.75103759765625,1491.143798828125,30.903099060058594,1803.2022431510502,20.92745478793989
2025-11-05,291.3442687988281,1446.55810546875,30.91900062561035,1801.6147258517915,24.544926266061545
2025-11-06,286.9786376953125,1451.511962890625,30.892900466918945,1773.1204980906564,22.15679535699875
2025-11-07,284.2601013183594,1446.55810546875,30.97879981994629,1761.207355107821,21.751580420415294
2025-11-10,292.96148681640625,1461.4200439453125,30.966800689697266,1814.415994400205,24.15431154905535
2025-11-11,288.8935852050781,1451.511962890625,30.966800689697266,1789.2220147155458,23.266088083241524
2025-11-12,288.3478698730469,1461.4200439453125,30.96430015563965,1785.6979983976694,22.18923681769973
2025-11-13,279.9937438964844,1446.55810546875,31.06410026550293,1739.550746822788,20.25446750091626
2025-11-14,282.5932312011719,1416.8343505859375,31.124900817871094,1759.137258587638,24.159698546279575
2025-11-17,279.80517578125,1431.6961669921875,30.554500579833984,1709.8614811297505,19.429074446846712
2025-11-18,275.73724365234375,1392.064453125,31.174999237060547,1719.221672098199,23.501585593883558
2025-11-19,280.1623840332031,1382.156494140625,31.103200912475586,1742.7893837405718,26.0920446511504
2025-11-20,275.3304443359375,1441.604248046875,31.183000564575195,1717.1258802344557,19.112154570913965
2025-11-21,272.9095153808594,1372.2486572265625,31.352100372314453,1711.2573037560796,24.70460763391702
2025-11-24,282.4146423339844,1362.3406982421875,31.338600158691406,1770.095911012916,29.930487527595
2025-11-25,282.4543151855469,1401.9725341796875,31.42609977722168,1775.2874983055635,26.62783720968596
2025-11-26,287.6929931640625,1426.742431640625,31.388099670410156,1806.0272687824443,26.583974004731598
2025-11-28,289.23089599609375,1426.742431640625,31.314699172973633,1811.43569992946,26.96304951458355
2025-12-01,285.4308776855469,1397.0184326171875,31.37689971923828,1791.1872051827145,28.215001560651388
2025-12-02,289.8063659667969,1416.8343505859375,31.395999908447266,1819.752127872198,28.437888813158157
2025-12-03,293.14013671875,1436.650146484375,31.402000427246094,1841.037339697033,28.147924127682273
2025-12-04,290.63983154296875,1431.6961669921875,31.314699172973633,1820.2597784903598,27.140088830055003
2025-12-05,292.41583251953125,1446.55810546875,31.364999771118164,1834.324504009285,26.806140525885148
2025-12-08,299.5099182128906,1481.2359619140625,31.27400016784668,1873.3746464923372,26.473748589762202
2025-12-09,301.03790283203125,1466.3740234375,31.16469955444336,1876.3511592519935,27.958565090604772
2025-12-10,307.71527099609375,1491.143798828125,31.150999069213867,1917.1276240764419,28.567588557394213
2025-12-11,303.2831726074219,1461.3209228515625,31.07699966430664,1885.0262106621406,28.99467743086691
2025-12-12,290.5390319824219,1471.261962890625,31.180099487304688,1811.8071844314227,23.14647086177094
2025-12-15,286.2611083984375,1441.43896484375,31.320100784301758,1793.1453531329987,24.399672609611546
2025-12-16,285.39556884765625,1426.527587890625,31.328699111938477,1788.2143808617489,25.354349683902168
2025-12-17,275.5364990234375,1421.55712890625,31.4689998626709,1734.171609985875,21.990989649508595
2025-12-18,283.2168273925781,1421.55712890625,31.632099151611328,1791.7485530973645,26.041262546791966
2025-12-19,287.46490478515625,1421.55712890625,31.51409912109375,1811.8395006470382,27.454568219926028
2025-12-22,291.7726135253906,1456.350341796875,31.5039005279541,1838.3950786570203,26.233024149173524
2025-12-23,295.4237976074219,1481.2027587890625,31.53219985961914,1863.0724458889802,25.781054270524727
2025-12-24,297.2642517089844,1486.17333984375,31.489500045776367,1872.1405335595482,25.970536771731968
2025-12-26,301.2834777832031,1501.0848388671875,31.570199966430664,1902.3159280394784,26.729407877777582
2025-12-29,299.3733825683594,1520.9666748046875,31.3799991607666,1878.867298750195,23.5311285825159
2025-12-30,298.04022216796875,1511.025634765625,31.317800521850586,1866.792845068895,23.544750143067763
2025-12-31,302.328125,1540.8486328125,31.243600845336914,1889.1638523638248,22.605414453692806
2026-01-02,317.96728515625,1575.6419677734375,31.303499221801758,1990.6977326894178,26.34201001275065
2026-01-05,320.5937194824219,1660.14013671875,31.358699798583984,2010.6804413121426,21.115103287980975
2026-01-06,325.7471008300781,1694.9334716796875,31.474599838256836,2050.551929419802,20.98126349394085
2026-01-07,317.0420837402344,1665.110595703125,31.49209976196289,1996.8641859776108,19.923817140470266
2026-01-08,316.3755187988281,1675.0516357421875,31.449100494384766,1989.9450969334926,18.799030099856058
2026-01-09,321.9666442871094,1670.0810546875,31.5447998046875,2031.2746675647795,21.6273103549974
2026-01-12,330.0648193359375,1680.02197265625,31.593299865722656,2085.5673624811693,24.13929082032894
2026-01-13,329.5076599121094,1699.904052734375,31.569900512695312,2080.504808319267,22.3895433964451
2026-01-14,325.4287414550781,1699.904052734375,31.616899490356445,2057.8095619716796,21.05445355351656
2026-01-15,339.88409423828125,1680.02197265625,31.510700225830078,2141.997161014052,27.498163469099275
2026-01-16,340.6401672363281,1729.726806640625,31.564199447631836,2150.406835704425,24.32060527990661
2026-01-20,325.4784851074219,1764.5201416015625,31.548999786376953,2053.704131424869,16.388817730401726
2026-01-21,324.44384765625,1729.726806640625,31.682300567626953,2055.8254997525364,18.852612554767614
2026-01-22,325.6874084472656,1749.608642578125,31.639999389648438,2060.949880897533,17.79490742916274
2026-01-23,333.14886474609375,1759.5496826171875,31.583999633789062,2104.434724427573,19.600756103538785
2026-01-26,330.9999694824219,1744.6383056640625,31.370800018310547,2076.74676973999,19.035949342492344
2026-01-27,336.6010437011719,1769.49072265625,31.440500259399414,2116.5810403601618,19.615266317015852
2026-01-28,340.5406799316406,1809.2545166015625,31.110300064086914,2118.864547340304,17.11257470398922
2026-01-29,337.8048095703125,1794.3431396484375,31.26959991455078,2112.6042488949374,17.73691454070799
2026-01-30,328.86102294921875,1764.5201416015625,31.3617000579834,2062.728152498999,16.900232752615036
2026-02-02,339.6054992675781,1754.5792236328125,31.58300018310547,2145.152109110309,22.260202344629683
2026-02-03,334.02435302734375,1789.37255859375,31.57710075378418,2109.504129952402,17.890716487249588
2026-02-04,324.0657958984375,1774.4610595703125,31.573200225830078,2046.3588520488702,15.322837940687073
2026-02-05,329.0301513671875,1754.5792236328125,31.657100677490234,2083.228125552181,18.73092405818583
2026-02-06,347.0570373535156,1769.49072265625,31.648799896240234,2196.7877455566777,24.148022785844045
2026-02-09,353.58331298828125,1804.283935546875,31.575000762939453,2232.878675473528,23.75428453818975
2026-02-10,360.0498962402344,1868.9002685546875,31.561199188232422,2272.7212985880906,21.607414629229936
2026-02-11,372.16729736328125,1903.693603515625,31.478700637817383,2343.0685881768586,23.08013137459845
2026-02-23,368.13812255859375,1888.7822265625,31.51099967956543,2320.0800523959333,22.834703745512062
2026-02-24,383.7673645019531,1953.3983154296875,31.434799194335938,2412.7300080916843,23.514492105055286
2026-02-25,385.7371826171875,2003.1031494140625,31.377099990844727,2420.6628298332453,20.845640452481202
2026-02-26,374.8733215332031,1983.2213134765625,31.269100189208984,2344.390289856656,18.21122907089824
2026-03-02,367.2128601074219,1963.33935546875,31.375,2304.2606971740724,17.364361426144132
2026-03-03,351.3150329589844,1923.575439453125,31.53499984741211,2215.743902151031,15.188822684332553
2026-03-04,355.6028747558594,1853.98876953125,31.733999252319336,2256.9402723250096,21.73430116815859
2026-03-05,352.041259765625,1888.7822265625,31.6299991607666,2227.012950188387,17.907343624333656
2026-03-06,337.1482238769531,1878.8411865234375,31.905899047851562,2151.403439036105,14.506934086164566
2026-03-09,346.9078063964844,1799.3134765625,31.80229949951172,2206.4931915479247,22.629726297794505
2026-03-10,345.3060607910156,1839.077392578125,31.802000045776367,2196.284672216547,19.423178224037
2026-03-11,352.7376708984375,1928.5460205078125,31.77389907836914,2241.570231253188,16.231098839059698
2026-03-12,334.9794006347656,1873.8707275390625,31.811500549316406,2131.2394774605054,13.734605388678172
2026-03-13,336.5711669921875,1853.98876953125,31.89579963684082,2147.041301184101,15.806596915198384
2026-03-16,338.4813537597656,1834.10693359375,32.16310119628906,2177.3220068064516,18.712925998278944
2026-03-17,345.1716613769531,1865.0244140625,31.94499969482422,2205.3017234697472,18.245193298356682
2026-03-18,338.7766418457031,1899.9312744140625,31.885000228881836,2160.378660558013,13.708253011639716
2026-03-19,337.99847412109375,1845.07763671875,32.03120040893555,2165.2993724974335,17.355461331597926
2026-03-20,328.47076416015625,1835.104248046875,31.802099227905273,2089.211967057432,13.84704543521204
2026-03-23,337.6592712402344,1805.18408203125,32.02170181274414,2162.4848995926554,19.793040561235134
2026-03-24,342.4480285644531,1805.18408203125,31.86199951171875,2182.215783781931,20.886052868715357
2026-03-25,346.9375305175781,1840.0909423828125,31.925800323486328,2215.2516648055284,20.38816200773774
2026-03-26,325.3480529785156,1835.104248046875,31.93589973449707,2078.056559747143,13.239155865877672
2026-03-27,325.9765930175781,1815.157470703125,31.93000030517578,2081.6865429062864,14.683523413531601
2026-03-30,315.7605285644531,1775.263916015625,31.976999282836914,2019.4148390907444,13.752936725210299
2026-03-31,337.1604309082031,1755.317138671875,32.03900146484375,2160.456707951054,23.08070492524898
2026-04-01,340.692138671875,1850.0643310546875,31.93790054321289,2176.1983281513676,17.628251711158452
2026-04-02,338.2478942871094,1805.18408203125,32.00199890136719,2164.921748273168,19.928032261237853
2026-04-07,344.5132141113281,1855.051025390625,31.913999557495117,2198.958912540029,18.538998789911236
2026-04-08,365.04510498046875,1944.8115234375,31.893999099731445,2328.5496499216883,19.731378689381796
2026-04-09,364.6360778808594,1949.7982177734375,31.720399856567383,2313.280438502261,18.64204292605725
2026-04-10,369.734130859375,1994.678466796875,31.725799560546875,2346.022185267508,17.61405280695857
2026-04-13,368.70654296875,1984.705078125,31.767000198364258,2342.5401647252966,18.029635261393707
2026-04-14,379.00244140625,2049.5322265625,31.641199111938477,2398.4183424891903,17.02271920416915
2026-04-15,374.2236328125,2074.465576171875,31.517000198364258,2358.881261916831,13.710311176616582
2026-04-16,362.5010681152344,2079.452392578125,31.586999893188477,2290.0642399673234,10.128236075079352
2026-04-17,369.6343688964844,2024.5986328125,31.558000564575195,2332.98432446433,15.231942107134163
2026-04-20,365.3843078613281,2019.6119384765625,31.468000411987305,2299.582710062794,13.862602327327272
2026-04-21,367.2200012207031,2044.54541015625,31.41900062561035,2307.537089617981,12.863088203144018
2026-04-22,386.5347900390625,2044.54541015625,31.48200035095215,2433.777679132996,19.037594716323756
2026-04-23,381.7659606933594,2074.465576171875,31.466800689697266,2402.590679049748,15.817331781584928
2026-04-24,401.5196838378906,2179.186279296875,31.530000686645508,2531.9831814220756,16.18938708805712
2026-04-27,404.0338134765625,2258.973388671875,31.440000534057617,2540.564662296092,12.46545333540976
2026-04-28,391.42333984375,2209.1064453125,31.455699920654297,2462.4990240130574,11.47036527996334
2026-04-29,392.90985107421875,2174.199462890625,31.51300048828125,2476.3536657504737,13.897262326526885
2026-04-30,395.1346435546875,2129.3193359375,31.62649917602539,2499.345095760282,17.377654613739125
2026-05-04,400.6716613769531,2268.94677734375,31.554000854492188,2528.5587890918364,11.441961280908206
2026-05-05,393.488525390625,2244.013427734375,31.597999572753906,2486.6900514353065,10.814401585196629
2026-05-06,418.5198974609375,2244.013427734375,31.545000076293945,2640.4420394671615,17.66605345731077
2026-05-07,413.182373046875,2303.853759765625,31.398500442504883,2594.6613845895045,12.622659905872839
2026-05-08,410.7181396484375,2283.906982421875,31.392099380493164,2578.660931443004,12.905689736478198
2026-05-11,403.5948486328125,2229.05322265625,31.301000595092773,2526.5845194464086,13.347877644464928
2026-05-12,396.351806640625,2249.0,31.3518009185791,2485.2685871032068,10.505495202454725
2026-05-13,398.86590576171875,2214.093017578125,31.501100540161133,2512.9429998884675,13.497625435684638
2026-05-14,416.7440490722656,2263.960205078125,31.55900001525879,2630.405090206128,16.186012647486343
2026-05-15,403.4053039550781,2258.973388671875,31.56439971923828,2546.6492525797803,12.7348053478859
2026-05-18,395.0249328613281,2234.0400390625,31.586999893188477,2495.5305024195113,11.7048243892148
2026-05-19,391.69268798828125,2199.133056640625,31.554100036621094,2471.902052079048,12.403478480520072
2026-05-20,400.6816711425781,2179.186279296875,31.72920036315918,2542.6618051056635,16.679415122146676
2026-05-21,406.19873046875,2224.06640625,31.59119987487793,2566.46105663199,15.394983235203918
2026-05-22,403.57489013671875,2249.0,31.550800323486328,2546.622154855309,13.233532897079101
2026-05-26,411.3566589355469,2263.960205078125,31.448400497436523,2587.3017914984957,14.28212323233892
2026-05-27,421.7423400878906,2293.88037109375,31.445899963378906,2652.413487345027,15.629983183487644
2026-05-28,423.8673400878906,2288.8935546875,31.465900421142578,2667.4735029960284,16.539866938469995
2026-05-29,417.47235107421875,2348.73388671875,31.423999786376953,2623.7302141949067,11.708279470533574
2026-06-01,434.6122131347656,2348.73388671875,31.412900924682617,2730.4860783718877,16.253531053978055
2026-06-02,445.6463623046875,2373.66748046875,31.33049964904785,2792.4646395572927,17.643463650007075
2026-06-03,435.66973876953125,2418.547607421875,31.478200912475586,2742.819913694612,13.407728889753171
2026-06-04,443.8805236816406,2378.654052734375,31.50550079345703,2796.93563821041,17.584801160774123
2026-06-05,414.20001220703125,2358.707275390625,31.503000259399414,2609.708618400269,10.641479153790964
2026-06-08,425.8028259277344,2288.8935546875,31.58810043334961,2690.0604860418707,17.52667486580177
2026-06-09,426.92022705078125,2298.866943359375,31.582000732421875,2696.5989846806974,17.301220606535388
2026-06-10,407.7950134277344,2249.0,31.5408992767334,2572.4442888156627,14.38169358895788
2026-06-11,421.07000732421875,2250.0,31.649799346923828,2665.356248563854,18.460277713949065
2026-06-12,423.92999267578125,2310.0,31.57900047302246,2677.457087847381,15.907233240146363
2026-06-15,441.3999938964844,2375.0,31.613000869750977,2790.7956781915273,17.507186450169566
2026-06-16,425.8299865722656,2400.0,31.518600463867188,2684.313042461034,11.84637676920975
2026-06-17,432.1499938964844,2385.0,31.563899993896484,2728.067837942322,14.384395720852078
2026-06-18,462.1199951171875,2410.0,31.638399124145508,2924.1473697531505,21.333915757392138
2026-06-22,467.6700134277344,2510.0,31.70199966430664,2965.2149217384635,18.13605265890293
2026-06-23,436.3900146484375,2490.0,31.687000274658203,2765.578102804627,11.067393686932817
2026-06-24,440.8299865722656,2390.0,31.70210075378418,2795.0473299206583,16.947587025968964
2026-06-25,434.989990234375,2390.0,31.808000564575195,2767.2323709919115,15.783781213050688
2026-06-26,432.3500061035156,2340.0,31.860000610351562,2754.934291668702,17.732234686696664
2026-06-29,455.1000061035156,2370.0,31.847000122070312,2898.7139899865724,22.308607172429216
2026-06-30,477.57000732421875,2410.0,31.86590003967285,3043.639623067877,26.29210054223556
2026-07-01,444.2300109863281,2505.0,31.834400177001953,2828.3591880745485,12.908550422137663
2026-07-02,434.1600036621094,2465.0,31.894800186157227,2769.4893131248537,12.352507631839904
2026-07-06,451.7900085449219,2460.0,31.92799949645996,2884.9502330655814,17.274399718113067
2026-07-07,432.57000732421875,2440.0,32.054901123046875,2773.197762714699,13.655646012897495
2026-07-08,436.9800109863281,2465.0,32.13589859008789,2808.5490637904268,13.937081695352
2026-07-09,436.9599914550781,2415.0,32.10919952392578,2806.0871099208016,16.19408322653423
2026-07-10,434.1099853515625,2415.0,32.097198486328125,2786.7428729452195,15.393079625060846
2026-07-13,421.5799865722656,2440.0,32.099098205566406,2706.4674780969044,10.920798282660018
2026-07-14,420.3900146484375,2420.0,32.1619987487793,2704.1166250244714,11.740356405969894
2026-07-15,419.4800109863281,2440.0,32.1338996887207,2695.9057188916254,10.487939298837105
2026-07-16,409.739990234375,2470.0,32.210899353027344,2639.618717269972,6.867154545342995
2026-07-17,398.3699951171875,2290.0,32.26430130004883,2570.6259102719837,12.254406562095358
2026-07-20,402.29998779296875,2320.0,32.3129997253418,2599.9038790118416,12.064822371200068
2026-07-21,424.6099853515625,2410.0,32.275901794433594,2740.9340376285836,13.731702806165295
2026-07-22,421.2099914550781,2400.0,32.325401306152344,2723.15640158928,13.464850066219999
2026-07-23,415.5799865722656,2405.0,32.37910079956055,2691.2212551006814,11.901091688178022
2026-07-24,403.4100036621094,2350.0,32.29899978637695,2605.947924420959,10.891401039189756
2026-07-27,399.0899963378906,2350.0,32.32229995727539,2579.901314316248,9.783034651755228
2026-07-28,392.30999755859375,2280.0,32.301998138427734,2534.479362164857,11.161375533546353
2026-07-29,374.6700134277344,2200.0,32.363800048828125,2425.1490797733886,10.234049080608573
2026-07-30,403.30999755859375,2205.0,32.348899841308594,2609.3269432042725,18.336822821055442
2026-07-31,404.25,2425.0,32.39500045776367,2619.135787010193,8.00559946433785
2026-08-03,406.1099853515625,2370.0,32.29309844970703,2622.9099476734177,10.671305809004968
2026-08-04,417.1700134277344,2320.0,32.395999908447266,2702.9279433623656,16.505514800101963
2026-08-05,414.0,2405.0,32.39509963989258,2682.3142501831053,11.530738053351572
